
Init Node at: | June/24|14:14:14+++++++++++++++++++++++
----------------------------------------
Data at time: June/24|15:02:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:02:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:03:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:25 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:26 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:27 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:28 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:29 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:30 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:31 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:32 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:33 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:34 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:35 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:36 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:37 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:38 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:39 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:40 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:41 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:42 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:43 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:44 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:45 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:46 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:47 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:48 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:49 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:50 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:51 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:52 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:53 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:54 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:55 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:56 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:57 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:58 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:04:59 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:00 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:01 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:02 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:03 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:04 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:05 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:06 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:07 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:08 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:09 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:10 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:11 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:12 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:13 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:14 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:15 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:16 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:17 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:18 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:19 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:20 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:21 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:22 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:23 | status | limitAhead | limitBehind | checkRack |0 0 0 0
Data at time: June/24|15:05:24 | status | limitAhead | limitBehind | checkRack |0 0 0 0
